timestamp,P1
2021-01-31 12:48:41,23584
2021-01-31 12:48:42,23584
2021-01-31 12:48:43,23584
2021-01-31 12:48:44,23584
2021-01-31 12:48:45,23584
2021-01-31 12:48:46,23584
2021-01-31 12:48:47,23584
2021-01-31 12:48:48,23584
2021-01-31 12:48:49,23584
2021-01-31 12:48:50,23584
2021-01-31 12:48:51,23584
2021-01-31 12:48:52,23584
2021-01-31 12:48:53,23584
2021-01-31 12:48:54,23307
2021-01-31 12:48:55,23307
2021-01-31 12:48:56,23307
2021-01-31 12:48:57,23307
2021-01-31 12:48:58,23307
2021-01-31 12:48:59,23307
2021-01-31 12:49:00,23307
2021-01-31 12:49:01,23307
2021-01-31 12:49:02,23307
2021-01-31 12:49:03,23307
2021-01-31 12:49:04,23307
2021-01-31 12:49:05,23307
2021-01-31 12:49:06,23307
2021-01-31 12:49:07,23307
2021-01-31 12:49:08,23307
2021-01-31 12:49:09,23307
2021-01-31 12:49:10,23307
2021-01-31 12:49:11,23307
2021-01-31 12:49:12,23307
2021-01-31 12:49:13,23307
2021-01-31 12:49:14,23307
2021-01-31 12:49:15,23307
2021-01-31 12:49:16,23307
2021-01-31 12:49:17,23307
2021-01-31 12:49:18,23307
2021-01-31 12:49:19,23307
2021-01-31 12:49:20,23307
2021-01-31 12:49:21,23307
2021-01-31 12:49:22,23307
2021-01-31 12:49:23,23307
2021-01-31 12:49:24,23284
2021-01-31 12:49:25,23284
2021-01-31 12:49:26,23284
2021-01-31 12:49:27,23284
2021-01-31 12:49:28,23284
2021-01-31 12:49:29,23284
2021-01-31 12:49:30,23284
2021-01-31 12:49:31,23284
2021-01-31 12:49:32,23284
2021-01-31 12:49:33,23284
2021-01-31 12:49:34,23284
2021-01-31 12:49:35,23284
2021-01-31 12:49:36,23284
2021-01-31 12:49:37,23284
2021-01-31 12:49:38,23284
2021-01-31 12:49:39,23284
2021-01-31 12:49:40,23284
2021-01-31 12:49:41,23284
2021-01-31 12:49:42,23284
2021-01-31 12:49:43,23284
2021-01-31 12:49:44,23284
2021-01-31 12:49:45,23284
2021-01-31 12:49:46,23284
2021-01-31 12:49:47,23284
2021-01-31 12:49:48,23284
2021-01-31 12:49:49,23284
2021-01-31 12:49:50,23284
2021-01-31 12:49:51,23284
2021-01-31 12:49:52,23284
2021-01-31 12:49:53,23284
2021-01-31 12:49:54,23561
2021-01-31 12:49:55,23561
2021-01-31 12:49:56,23561
2021-01-31 12:49:57,23561
2021-01-31 12:49:58,23561
2021-01-31 12:49:59,23561
2021-01-31 12:50:00,23561
2021-01-31 12:50:01,23561
2021-01-31 12:50:02,23561
2021-01-31 12:50:03,23561
2021-01-31 12:50:04,23561
2021-01-31 12:50:05,23561
2021-01-31 12:50:06,23561
2021-01-31 12:50:07,23561
2021-01-31 12:50:08,23561
2021-01-31 12:50:09,23561
2021-01-31 12:50:10,23561
2021-01-31 12:50:11,23561
2021-01-31 12:50:12,23561
2021-01-31 12:50:13,23561
2021-01-31 12:50:14,23561
2021-01-31 12:50:15,23561
2021-01-31 12:50:16,23561
2021-01-31 12:50:17,23561
2021-01-31 12:50:18,23561
2021-01-31 12:50:19,23561
2021-01-31 12:50:20,23561
2021-01-31 12:50:21,23561
2021-01-31 12:50:22,23561
2021-01-31 12:50:23,23561
2021-01-31 12:50:24,23561
2021-01-31 12:50:25,23423
2021-01-31 12:50:26,23423
2021-01-31 12:50:27,23423
2021-01-31 12:50:28,23423
2021-01-31 12:50:29,23423
2021-01-31 12:50:30,23423
2021-01-31 12:50:31,23423
2021-01-31 12:50:32,23423
2021-01-31 12:50:33,23423
2021-01-31 12:50:34,23423
2021-01-31 12:50:35,23423
2021-01-31 12:50:36,23423
2021-01-31 12:50:37,23423
2021-01-31 12:50:38,23423
2021-01-31 12:50:39,23423
2021-01-31 12:50:40,23423
2021-01-31 12:50:41,23423
2021-01-31 12:50:42,23423
2021-01-31 12:50:43,23423
2021-01-31 12:50:44,23423
2021-01-31 12:50:45,23423
2021-01-31 12:50:46,23423
2021-01-31 12:50:47,23423
2021-01-31 12:50:48,23423
2021-01-31 12:50:49,23423
2021-01-31 12:50:50,23423
2021-01-31 12:50:51,23423
2021-01-31 12:50:52,23423
2021-01-31 12:50:53,23423
2021-01-31 12:50:54,23423
2021-01-31 12:50:55,23630
2021-01-31 12:50:56,23630
2021-01-31 12:50:57,23630
2021-01-31 12:50:58,23630
2021-01-31 12:50:59,23630
2021-01-31 12:51:00,23630
2021-01-31 12:51:01,23630
2021-01-31 12:51:02,23630
2021-01-31 12:51:03,23630
2021-01-31 12:51:04,23630
2021-01-31 12:51:05,23630
2021-01-31 12:51:06,23630
2021-01-31 12:51:07,23630
2021-01-31 12:51:08,23630
2021-01-31 12:51:09,23630
2021-01-31 12:51:10,23630
2021-01-31 12:51:11,23630
2021-01-31 12:51:12,23630
2021-01-31 12:51:13,23630
2021-01-31 12:51:14,23630
2021-01-31 12:51:15,23630
2021-01-31 12:51:16,23630
2021-01-31 12:51:17,23630
2021-01-31 12:51:18,23630
2021-01-31 12:51:19,23630
2021-01-31 12:51:20,23630
2021-01-31 12:51:21,23630
2021-01-31 12:51:22,23630
2021-01-31 12:51:23,23630
2021-01-31 12:51:24,23630
2021-01-31 12:51:25,23653
2021-01-31 12:51:26,23653
2021-01-31 12:51:27,23653
2021-01-31 12:51:28,23653
2021-01-31 12:51:29,23653
2021-01-31 12:51:30,23653
2021-01-31 12:51:31,23653
2021-01-31 12:51:32,23653
2021-01-31 12:51:33,23653
2021-01-31 12:51:34,23653
2021-01-31 12:51:35,23653
2021-01-31 12:51:36,23653
2021-01-31 12:51:37,3960
2021-01-31 12:51:38,4027
2021-01-31 12:51:39,4027
2021-01-31 12:51:40,4027
2021-01-31 12:51:41,4027
2021-01-31 12:51:42,4027
2021-01-31 12:51:43,4027
2021-01-31 12:51:44,4027
2021-01-31 12:51:45,4027
2021-01-31 12:51:46,4027
2021-01-31 12:51:47,4027
2021-01-31 12:51:48,4027
2021-01-31 12:51:49,4027
2021-01-31 12:51:50,4027
2021-01-31 12:51:51,4027
2021-01-31 12:51:52,4027
2021-01-31 12:51:53,4027
2021-01-31 12:51:54,4027
2021-01-31 12:51:55,4027
2021-01-31 12:51:56,4027
2021-01-31 12:51:57,4027
2021-01-31 12:51:58,4027
2021-01-31 12:51:59,4027
2021-01-31 12:52:00,4027
2021-01-31 12:52:01,4027
2021-01-31 12:52:02,4027
2021-01-31 12:52:03,4027
2021-01-31 12:52:04,4027
2021-01-31 12:52:05,4027
2021-01-31 12:52:06,4027
2021-01-31 12:52:07,4027
2021-01-31 12:52:08,4027
2021-01-31 12:52:09,4027
2021-01-31 12:52:10,4027
2021-01-31 12:52:11,4027
2021-01-31 12:52:12,4027
2021-01-31 12:52:13,4027
2021-01-31 12:52:14,4027
2021-01-31 12:52:15,4027
2021-01-31 12:52:16,4027
2021-01-31 12:52:17,4027
2021-01-31 12:52:18,4027
2021-01-31 12:52:19,4027
2021-01-31 12:52:20,4027
2021-01-31 12:52:21,4027
2021-01-31 12:52:22,4027
2021-01-31 12:52:23,4027
2021-01-31 12:52:24,4027
2021-01-31 12:52:25,3960
2021-01-31 12:52:26,3960
2021-01-31 12:52:27,3960
2021-01-31 12:52:28,3960
2021-01-31 12:52:29,3960
2021-01-31 12:52:30,3960
2021-01-31 12:52:31,3960
2021-01-31 12:52:32,3960
2021-01-31 12:52:33,3960
2021-01-31 12:52:34,3960
2021-01-31 12:52:35,3960
2021-01-31 12:52:36,3960
2021-01-31 12:52:37,3960
2021-01-31 12:52:38,26261
2021-01-31 12:52:39,25315
2021-01-31 12:52:40,25315
2021-01-31 12:52:41,25315
2021-01-31 12:52:42,25315
2021-01-31 12:52:43,25315
2021-01-31 12:52:44,25315
2021-01-31 12:52:45,25315
2021-01-31 12:52:46,25315
2021-01-31 12:52:47,25315
2021-01-31 12:52:48,25315
2021-01-31 12:52:49,25315
2021-01-31 12:52:50,25315
2021-01-31 12:52:51,25315
2021-01-31 12:52:52,25315
2021-01-31 12:52:53,25315
2021-01-31 12:52:54,25315
2021-01-31 12:52:55,23446
2021-01-31 12:52:56,23446
2021-01-31 12:52:57,23446
2021-01-31 12:52:58,23446
2021-01-31 12:52:59,23446
2021-01-31 12:53:00,23446
2021-01-31 12:53:01,23446
2021-01-31 12:53:02,23446
2021-01-31 12:53:03,23446
2021-01-31 12:53:04,23446
2021-01-31 12:53:05,23446
2021-01-31 12:53:06,23446
2021-01-31 12:53:07,23446
2021-01-31 12:53:08,23446
2021-01-31 12:53:09,23446
2021-01-31 12:53:10,23446
2021-01-31 12:53:11,23446
2021-01-31 12:53:12,23446
2021-01-31 12:53:13,23446
2021-01-31 12:53:14,23446
2021-01-31 12:53:15,23446
2021-01-31 12:53:16,23446
2021-01-31 12:53:17,23446
2021-01-31 12:53:18,23446
2021-01-31 12:53:19,23446
2021-01-31 12:53:20,23446
2021-01-31 12:53:21,23446
2021-01-31 12:53:22,23446
2021-01-31 12:53:23,23446
2021-01-31 12:53:24,23446
2021-01-31 12:53:25,23353
2021-01-31 12:53:26,23353
2021-01-31 12:53:27,23353
2021-01-31 12:53:28,23353
2021-01-31 12:53:29,23353
2021-01-31 12:53:30,23353
2021-01-31 12:53:31,23353
2021-01-31 12:53:32,23353
2021-01-31 12:53:33,23353
2021-01-31 12:53:34,23353
2021-01-31 12:53:35,23353
2021-01-31 12:53:36,23353
2021-01-31 12:53:37,23353
2021-01-31 12:53:38,23353
2021-01-31 12:53:39,23353
2021-01-31 12:53:40,23353
2021-01-31 12:53:41,23353
2021-01-31 12:53:42,23353
2021-01-31 12:53:43,23353
2021-01-31 12:53:44,23353
2021-01-31 12:53:45,23353
2021-01-31 12:53:46,23353
2021-01-31 12:53:47,23353
2021-01-31 12:53:48,23353
2021-01-31 12:53:49,23353
2021-01-31 12:53:50,23353
2021-01-31 12:53:51,23353
2021-01-31 12:53:52,23353
2021-01-31 12:53:53,23353
2021-01-31 12:53:54,23353
2021-01-31 12:53:55,23676
2021-01-31 12:53:56,23676
2021-01-31 12:53:57,23676
2021-01-31 12:53:58,23676
2021-01-31 12:53:59,23676
2021-01-31 12:54:00,23676
2021-01-31 12:54:01,23676
2021-01-31 12:54:02,23676
2021-01-31 12:54:03,23676
2021-01-31 12:54:04,23676
2021-01-31 12:54:05,23676
2021-01-31 12:54:06,23676
2021-01-31 12:54:07,23676
2021-01-31 12:54:08,23676
2021-01-31 12:54:09,23676
2021-01-31 12:54:10,23676
2021-01-31 12:54:11,23676
2021-01-31 12:54:12,23676
2021-01-31 12:54:13,23676
2021-01-31 12:54:14,23676
2021-01-31 12:54:15,23676
2021-01-31 12:54:16,23676
2021-01-31 12:54:17,23676
2021-01-31 12:54:18,23676
2021-01-31 12:54:19,23676
2021-01-31 12:54:20,23676
2021-01-31 12:54:21,23676
2021-01-31 12:54:22,23676
2021-01-31 12:54:23,23676
2021-01-31 12:54:24,23676
2021-01-31 12:54:25,23630
2021-01-31 12:54:26,23630
2021-01-31 12:54:27,23630
2021-01-31 12:54:28,23630
2021-01-31 12:54:29,23630
2021-01-31 12:54:30,23630
2021-01-31 12:54:31,23630
2021-01-31 12:54:32,23630
2021-01-31 12:54:33,23630
2021-01-31 12:54:34,23630
2021-01-31 12:54:35,23630
2021-01-31 12:54:36,23630
2021-01-31 12:54:37,23630
2021-01-31 12:54:38,23630
2021-01-31 12:54:39,23630
2021-01-31 12:54:40,23630
2021-01-31 12:54:41,23630
2021-01-31 12:54:42,23630
2021-01-31 12:54:43,23630
2021-01-31 12:54:44,23630
2021-01-31 12:54:45,23630
2021-01-31 12:54:46,23630
2021-01-31 12:54:47,23630
2021-01-31 12:54:48,23630
2021-01-31 12:54:49,23630
2021-01-31 12:54:50,23630
2021-01-31 12:54:51,23630
2021-01-31 12:54:52,23630
2021-01-31 12:54:53,4207
2021-01-31 12:54:54,4207
2021-01-31 12:54:55,4140
2021-01-31 12:54:56,4140
2021-01-31 12:54:57,4140
2021-01-31 12:54:58,4140
2021-01-31 12:54:59,4140
2021-01-31 12:55:00,4140
2021-01-31 12:55:01,4140
2021-01-31 12:55:02,4140
2021-01-31 12:55:03,4140
2021-01-31 12:55:04,4140
2021-01-31 12:55:05,4140
2021-01-31 12:55:06,4140
2021-01-31 12:55:07,4140
2021-01-31 12:55:08,4140
2021-01-31 12:55:09,4140
2021-01-31 12:55:10,4140
2021-01-31 12:55:11,4140
2021-01-31 12:55:12,4140
2021-01-31 12:55:13,4140
2021-01-31 12:55:14,4140
2021-01-31 12:55:15,4140
2021-01-31 12:55:16,4140
2021-01-31 12:55:17,4140
2021-01-31 12:55:18,4140
2021-01-31 12:55:19,4140
2021-01-31 12:55:20,4140
2021-01-31 12:55:21,4140
2021-01-31 12:55:22,4140
2021-01-31 12:55:23,4140
2021-01-31 12:55:24,4140
2021-01-31 12:55:25,4005
2021-01-31 12:55:26,4005
2021-01-31 12:55:27,4005
2021-01-31 12:55:28,4005
2021-01-31 12:55:29,4005
2021-01-31 12:55:30,4005
2021-01-31 12:55:31,4005
2021-01-31 12:55:32,4005
2021-01-31 12:55:33,4005
2021-01-31 12:55:34,4005
2021-01-31 12:55:35,4005
2021-01-31 12:55:36,4095
2021-01-31 12:55:37,25315
2021-01-31 12:55:38,25315
2021-01-31 12:55:39,25315
2021-01-31 12:55:40,25315
2021-01-31 12:55:41,25315
2021-01-31 12:55:42,25315
2021-01-31 12:55:43,25315
2021-01-31 12:55:44,25315
2021-01-31 12:55:45,25315
2021-01-31 12:55:46,25315
2021-01-31 12:55:47,25315
2021-01-31 12:55:48,25315
2021-01-31 12:55:49,25315
2021-01-31 12:55:50,25315
2021-01-31 12:55:51,25315
2021-01-31 12:55:52,25315
2021-01-31 12:55:53,25315
2021-01-31 12:55:54,25315
2021-01-31 12:55:55,23561
2021-01-31 12:55:56,23561
2021-01-31 12:55:57,23561
2021-01-31 12:55:58,23561
2021-01-31 12:55:59,23561
2021-01-31 12:56:00,23561
2021-01-31 12:56:01,23561
2021-01-31 12:56:02,23561
2021-01-31 12:56:03,23561
2021-01-31 12:56:04,23561
2021-01-31 12:56:05,23561
2021-01-31 12:56:06,23561
2021-01-31 12:56:07,23561
2021-01-31 12:56:08,23561
2021-01-31 12:56:09,23561
2021-01-31 12:56:10,23561
2021-01-31 12:56:11,23561
2021-01-31 12:56:12,23561
2021-01-31 12:56:13,23561
2021-01-31 12:56:14,23561
2021-01-31 12:56:15,23561
2021-01-31 12:56:16,23561
2021-01-31 12:56:17,23561
2021-01-31 12:56:18,23561
2021-01-31 12:56:19,23561
2021-01-31 12:56:20,23561
2021-01-31 12:56:21,23561
2021-01-31 12:56:22,23561
2021-01-31 12:56:23,23561
2021-01-31 12:56:24,23561
2021-01-31 12:56:25,23653
2021-01-31 12:56:26,23653
2021-01-31 12:56:27,23653
2021-01-31 12:56:28,23653
2021-01-31 12:56:29,23653
2021-01-31 12:56:30,23653
2021-01-31 12:56:31,23653
2021-01-31 12:56:32,23653
2021-01-31 12:56:33,23653
2021-01-31 12:56:34,23653
2021-01-31 12:56:35,23653
2021-01-31 12:56:36,23653
2021-01-31 12:56:37,23653
2021-01-31 12:56:38,23653
2021-01-31 12:56:39,23653
2021-01-31 12:56:40,23653
2021-01-31 12:56:41,23653
2021-01-31 12:56:42,23653
2021-01-31 12:56:43,23653
2021-01-31 12:56:44,23653
2021-01-31 12:56:45,23653
2021-01-31 12:56:46,23653
2021-01-31 12:56:47,23653
2021-01-31 12:56:48,23653
2021-01-31 12:56:49,23653
2021-01-31 12:56:50,23653
2021-01-31 12:56:51,23653
2021-01-31 12:56:52,23653
2021-01-31 12:56:53,23653
2021-01-31 12:56:54,23653
2021-01-31 12:56:55,23030
2021-01-31 12:56:56,23030
2021-01-31 12:56:57,23030
2021-01-31 12:56:58,23030
2021-01-31 12:56:59,23030
2021-01-31 12:57:00,23030
2021-01-31 12:57:01,23030
2021-01-31 12:57:02,23030
2021-01-31 12:57:03,23030
2021-01-31 12:57:04,23030
2021-01-31 12:57:05,23030
2021-01-31 12:57:06,23030
2021-01-31 12:57:07,23030
2021-01-31 12:57:08,23030
2021-01-31 12:57:09,23030
2021-01-31 12:57:10,23030
2021-01-31 12:57:11,23030
2021-01-31 12:57:12,23030
2021-01-31 12:57:13,23030
2021-01-31 12:57:14,23030
2021-01-31 12:57:15,23030
2021-01-31 12:57:16,23030
2021-01-31 12:57:17,23030
2021-01-31 12:57:18,23030
2021-01-31 12:57:19,23030
2021-01-31 12:57:20,23030
2021-01-31 12:57:21,23030
2021-01-31 12:57:22,23030
2021-01-31 12:57:23,23030
2021-01-31 12:57:24,23030
2021-01-31 12:57:25,23261
2021-01-31 12:57:26,23261
2021-01-31 12:57:27,23261
2021-01-31 12:57:28,23261
2021-01-31 12:57:29,23261
2021-01-31 12:57:30,23261
2021-01-31 12:57:31,23261
2021-01-31 12:57:32,23261
2021-01-31 12:57:33,23261
2021-01-31 12:57:34,23261
2021-01-31 12:57:35,23261
2021-01-31 12:57:36,23261
2021-01-31 12:57:37,23261
2021-01-31 12:57:38,23261
2021-01-31 12:57:39,23261
2021-01-31 12:57:40,23261
2021-01-31 12:57:41,23261
2021-01-31 12:57:42,23261
2021-01-31 12:57:43,23261
2021-01-31 12:57:44,23261
2021-01-31 12:57:45,3915
2021-01-31 12:57:46,4005
2021-01-31 12:57:47,4005
2021-01-31 12:57:48,4005
2021-01-31 12:57:49,4005
2021-01-31 12:57:50,4005
2021-01-31 12:57:51,4005
2021-01-31 12:57:52,4005
2021-01-31 12:57:53,4005
2021-01-31 12:57:54,4005
2021-01-31 12:57:55,3937
2021-01-31 12:57:56,3937
2021-01-31 12:57:57,3937
2021-01-31 12:57:58,3937
2021-01-31 12:57:59,3937
2021-01-31 12:58:00,3937
2021-01-31 12:58:01,3937
2021-01-31 12:58:02,3937
2021-01-31 12:58:03,3937
2021-01-31 12:58:04,3937
2021-01-31 12:58:05,3937
2021-01-31 12:58:06,3937
2021-01-31 12:58:07,3937
2021-01-31 12:58:08,3937
2021-01-31 12:58:09,3937
2021-01-31 12:58:10,3937
2021-01-31 12:58:11,3937
2021-01-31 12:58:12,3937
2021-01-31 12:58:13,3937
2021-01-31 12:58:14,3937
2021-01-31 12:58:15,3937
2021-01-31 12:58:16,3937
2021-01-31 12:58:17,3937
2021-01-31 12:58:18,3937
2021-01-31 12:58:19,3937
2021-01-31 12:58:20,3937
2021-01-31 12:58:21,3937
2021-01-31 12:58:22,3937
2021-01-31 12:58:23,3937
2021-01-31 12:58:24,3937
2021-01-31 12:58:25,3960
2021-01-31 12:58:26,3960
2021-01-31 12:58:27,25707
2021-01-31 12:58:28,25569
2021-01-31 12:58:29,25569
2021-01-31 12:58:30,25569
2021-01-31 12:58:31,25569
2021-01-31 12:58:32,25569
2021-01-31 12:58:33,25569
2021-01-31 12:58:34,25569
2021-01-31 12:58:35,25569
2021-01-31 12:58:36,25569
2021-01-31 12:58:37,25569
2021-01-31 12:58:38,25569
2021-01-31 12:58:39,25569
2021-01-31 12:58:40,25569
2021-01-31 12:58:41,25569
2021-01-31 12:58:42,25569
2021-01-31 12:58:43,25569
2021-01-31 12:58:44,25569
2021-01-31 12:58:45,25569
2021-01-31 12:58:46,25569
2021-01-31 12:58:47,25569
2021-01-31 12:58:48,25569
2021-01-31 12:58:49,25569
2021-01-31 12:58:50,25569
2021-01-31 12:58:51,25569
2021-01-31 12:58:52,25569
2021-01-31 12:58:53,25569
2021-01-31 12:58:54,25569
2021-01-31 12:58:55,23676
2021-01-31 12:58:56,23676
2021-01-31 12:58:57,23676
2021-01-31 12:58:58,23676
2021-01-31 12:58:59,23676
2021-01-31 12:59:00,23676
2021-01-31 12:59:01,23676
2021-01-31 12:59:02,23676
2021-01-31 12:59:03,23676
2021-01-31 12:59:04,23676
2021-01-31 12:59:05,23676
2021-01-31 12:59:06,23676
2021-01-31 12:59:07,23676
2021-01-31 12:59:08,23676
2021-01-31 12:59:09,23676
2021-01-31 12:59:10,23676
2021-01-31 12:59:11,23676
2021-01-31 12:59:12,23676
2021-01-31 12:59:13,23676
2021-01-31 12:59:14,23676
2021-01-31 12:59:15,23676
2021-01-31 12:59:16,23676
2021-01-31 12:59:17,23676
2021-01-31 12:59:18,23676
2021-01-31 12:59:19,23676
2021-01-31 12:59:20,23676
2021-01-31 12:59:21,23676
2021-01-31 12:59:22,23676
2021-01-31 12:59:23,23676
2021-01-31 12:59:24,23676
2021-01-31 12:59:25,23469
2021-01-31 12:59:26,23469
2021-01-31 12:59:27,23469
2021-01-31 12:59:28,23469
2021-01-31 12:59:29,23469
2021-01-31 12:59:30,23469
2021-01-31 12:59:31,23469
2021-01-31 12:59:32,23469
2021-01-31 12:59:33,23469
2021-01-31 12:59:34,23469
2021-01-31 12:59:35,23469
2021-01-31 12:59:36,23469
2021-01-31 12:59:37,23469
2021-01-31 12:59:38,23469
2021-01-31 12:59:39,23469
2021-01-31 12:59:40,23469
2021-01-31 12:59:41,23469
2021-01-31 12:59:42,23469
2021-01-31 12:59:43,23469
2021-01-31 12:59:44,23469
2021-01-31 12:59:45,23469
2021-01-31 12:59:46,23469
2021-01-31 12:59:47,23469
2021-01-31 12:59:48,23469
2021-01-31 12:59:49,23469
2021-01-31 12:59:50,23469
2021-01-31 12:59:51,23469
2021-01-31 12:59:52,23469
2021-01-31 12:59:53,23469
2021-01-31 12:59:54,23469
2021-01-31 12:59:55,23446
2021-01-31 12:59:56,23446
2021-01-31 12:59:57,23446
2021-01-31 12:59:58,23446
2021-01-31 12:59:59,23446
2021-01-31 13:00:00,23446
2021-01-31 13:00:01,23446
2021-01-31 13:00:02,23446
2021-01-31 13:00:03,23446
2021-01-31 13:00:04,23446
2021-01-31 13:00:05,23446
2021-01-31 13:00:06,23446
2021-01-31 13:00:07,23446
2021-01-31 13:00:08,23446
2021-01-31 13:00:09,23446
2021-01-31 13:00:10,23446
2021-01-31 13:00:11,23446
2021-01-31 13:00:12,23446
2021-01-31 13:00:13,23446
2021-01-31 13:00:14,23446
2021-01-31 13:00:15,23446
2021-01-31 13:00:16,23446
2021-01-31 13:00:17,23446
2021-01-31 13:00:18,23446
2021-01-31 13:00:19,23446
2021-01-31 13:00:20,23446
2021-01-31 13:00:21,23446
2021-01-31 13:00:22,23446
2021-01-31 13:00:23,23446
2021-01-31 13:00:24,23446
2021-01-31 13:00:25,23353
2021-01-31 13:00:26,23353
2021-01-31 13:00:27,23353
2021-01-31 13:00:28,23353
2021-01-31 13:00:29,23353
2021-01-31 13:00:30,23353
2021-01-31 13:00:31,23353
2021-01-31 13:00:32,23353
2021-01-31 13:00:33,23353
2021-01-31 13:00:34,23353
2021-01-31 13:00:35,23353
2021-01-31 13:00:36,23353
2021-01-31 13:00:37,23353
2021-01-31 13:00:38,23353
2021-01-31 13:00:39,23353
2021-01-31 13:00:40,23353
2021-01-31 13:00:41,23353
2021-01-31 13:00:42,23353
2021-01-31 13:00:43,23353
2021-01-31 13:00:44,23353
2021-01-31 13:00:45,23353
2021-01-31 13:00:46,23353
2021-01-31 13:00:47,23353
2021-01-31 13:00:48,23353
2021-01-31 13:00:49,23353
2021-01-31 13:00:50,23353
2021-01-31 13:00:51,23353
2021-01-31 13:00:52,23353
2021-01-31 13:00:53,23723
2021-01-31 13:00:54,4050
2021-01-31 13:00:55,3915
2021-01-31 13:00:56,3915
2021-01-31 13:00:57,3915
2021-01-31 13:00:58,3915
2021-01-31 13:00:59,3915
2021-01-31 13:01:00,3915
2021-01-31 13:01:01,3915
2021-01-31 13:01:02,3915
2021-01-31 13:01:03,3915
2021-01-31 13:01:04,3915
2021-01-31 13:01:05,3915
2021-01-31 13:01:06,3915
2021-01-31 13:01:07,3915
2021-01-31 13:01:08,3915
2021-01-31 13:01:09,3915
2021-01-31 13:01:10,3915
2021-01-31 13:01:11,3915
2021-01-31 13:01:12,3915
2021-01-31 13:01:13,3915
2021-01-31 13:01:14,3915
2021-01-31 13:01:15,3915
2021-01-31 13:01:16,3915
2021-01-31 13:01:17,3915
2021-01-31 13:01:18,3915
2021-01-31 13:01:19,3915
2021-01-31 13:01:20,3915
2021-01-31 13:01:21,3915
2021-01-31 13:01:22,3915
2021-01-31 13:01:23,3915
2021-01-31 13:01:24,3915
2021-01-31 13:01:25,3892
2021-01-31 13:01:26,3892
2021-01-31 13:01:27,3892
2021-01-31 13:01:28,3892
2021-01-31 13:01:29,3892
2021-01-31 13:01:30,3892
2021-01-31 13:01:31,3892
2021-01-31 13:01:32,3892
2021-01-31 13:01:33,3892
2021-01-31 13:01:34,3892
2021-01-31 13:01:35,3892
2021-01-31 13:01:36,3892
2021-01-31 13:01:37,3892
2021-01-31 13:01:38,25661
2021-01-31 13:01:39,25384
2021-01-31 13:01:40,25384
2021-01-31 13:01:41,25384
2021-01-31 13:01:42,25384
2021-01-31 13:01:43,25384
2021-01-31 13:01:44,25384
2021-01-31 13:01:45,25384
2021-01-31 13:01:46,25384
2021-01-31 13:01:47,25384
2021-01-31 13:01:48,25384
2021-01-31 13:01:49,25384
2021-01-31 13:01:50,25384
2021-01-31 13:01:51,25384
2021-01-31 13:01:52,25384
2021-01-31 13:01:53,25384
2021-01-31 13:01:54,25384
2021-01-31 13:01:55,23423
2021-01-31 13:01:56,23423
2021-01-31 13:01:57,23423
2021-01-31 13:01:58,23423
2021-01-31 13:01:59,23423
2021-01-31 13:02:00,23423
2021-01-31 13:02:01,23423
2021-01-31 13:02:02,23423
2021-01-31 13:02:03,23423
2021-01-31 13:02:04,23423
2021-01-31 13:02:05,23423
2021-01-31 13:02:06,23423
2021-01-31 13:02:07,23423
2021-01-31 13:02:08,23423
2021-01-31 13:02:09,23423
2021-01-31 13:02:10,23423
2021-01-31 13:02:11,23423
2021-01-31 13:02:12,23423
2021-01-31 13:02:13,23423
2021-01-31 13:02:14,23423
2021-01-31 13:02:15,23423
2021-01-31 13:02:16,23423
2021-01-31 13:02:17,23423
2021-01-31 13:02:18,23423
2021-01-31 13:02:19,23423
2021-01-31 13:02:20,23423
2021-01-31 13:02:21,23423
2021-01-31 13:02:22,23423
2021-01-31 13:02:23,23423
2021-01-31 13:02:24,23423
2021-01-31 13:02:25,23792
2021-01-31 13:02:26,23792
2021-01-31 13:02:27,23792
2021-01-31 13:02:28,23792
2021-01-31 13:02:29,23792
2021-01-31 13:02:30,23792
2021-01-31 13:02:31,23792
2021-01-31 13:02:32,23792
2021-01-31 13:02:33,23792
2021-01-31 13:02:34,23792
2021-01-31 13:02:35,23792
2021-01-31 13:02:36,23792
2021-01-31 13:02:37,23792
2021-01-31 13:02:38,23792
2021-01-31 13:02:39,23792
2021-01-31 13:02:40,23792
2021-01-31 13:02:41,23792
2021-01-31 13:02:42,23792
2021-01-31 13:02:43,23792
2021-01-31 13:02:44,23792
2021-01-31 13:02:45,23792
2021-01-31 13:02:46,23792
2021-01-31 13:02:47,23792
2021-01-31 13:02:48,23792
2021-01-31 13:02:49,23792
2021-01-31 13:02:50,23792
2021-01-31 13:02:51,23792
2021-01-31 13:02:52,23792
2021-01-31 13:02:53,23792
2021-01-31 13:02:54,23792
2021-01-31 13:02:55,23215
2021-01-31 13:02:56,23215
2021-01-31 13:02:57,23215
2021-01-31 13:02:58,23215
2021-01-31 13:02:59,23215
2021-01-31 13:03:00,23215
2021-01-31 13:03:01,23215
2021-01-31 13:03:02,23215
2021-01-31 13:03:03,23215
2021-01-31 13:03:04,23215
2021-01-31 13:03:05,23215
2021-01-31 13:03:06,23215
