# file...... wh1.csv
# date...... Sat Feb 13 14:03:12 2021
# user...... semae
# host...... (null)
# target.... waterheater 26
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,load_state,heatgain,height,waterheater_model,water_demand,temperature,is_waterheater_on
2021-02-07 15:11:59 PST,STABLE,+68.1108,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:12:00 PST,STABLE,+68.1107,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:12:01 PST,STABLE,+68.1106,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:12:02 PST,STABLE,+68.1105,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:12:03 PST,STABLE,+68.1105,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:12:04 PST,STABLE,+68.1104,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:12:05 PST,STABLE,+68.1103,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:12:06 PST,STABLE,+68.1102,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:12:07 PST,STABLE,+68.1101,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:12:08 PST,STABLE,+68.11,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:12:09 PST,STABLE,+68.11,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:12:10 PST,STABLE,+68.1099,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:12:11 PST,STABLE,+68.1098,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:12:12 PST,STABLE,+68.1097,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:12:13 PST,STABLE,+68.1096,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:12:14 PST,STABLE,+68.1096,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:12:15 PST,STABLE,+68.1095,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:12:16 PST,STABLE,+68.1094,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:12:17 PST,STABLE,+68.1093,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:12:18 PST,STABLE,+68.1092,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:12:19 PST,STABLE,+68.1092,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:12:20 PST,STABLE,+68.1091,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:12:21 PST,STABLE,+68.109,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:12:22 PST,STABLE,+68.1089,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:12:23 PST,STABLE,+68.1088,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:12:24 PST,STABLE,+68.1087,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:12:25 PST,STABLE,+68.1087,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:12:26 PST,STABLE,+68.1086,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:12:27 PST,STABLE,+68.1085,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:12:28 PST,STABLE,+68.1084,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:12:29 PST,STABLE,+68.1083,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:12:30 PST,STABLE,+68.1083,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:12:31 PST,STABLE,+68.1082,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:12:32 PST,STABLE,+68.1081,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:12:33 PST,STABLE,+68.108,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:12:34 PST,STABLE,+68.1079,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:12:35 PST,STABLE,+68.1078,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:12:36 PST,STABLE,+68.1078,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:12:37 PST,STABLE,+68.1077,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:12:38 PST,STABLE,+68.1076,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:12:39 PST,STABLE,+68.1075,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:12:40 PST,STABLE,+68.1074,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:12:41 PST,STABLE,+68.1074,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:12:42 PST,STABLE,+68.1073,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:12:43 PST,STABLE,+68.1072,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:12:44 PST,STABLE,+68.1071,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:12:45 PST,STABLE,+68.107,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:12:46 PST,STABLE,+68.1069,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:12:47 PST,STABLE,+68.1069,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:12:48 PST,STABLE,+68.1068,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:12:49 PST,STABLE,+68.1067,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:12:50 PST,STABLE,+68.1066,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:12:51 PST,STABLE,+68.1065,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:12:52 PST,STABLE,+68.1065,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:12:53 PST,STABLE,+68.1064,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:12:54 PST,STABLE,+68.1063,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:12:55 PST,STABLE,+68.1062,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:12:56 PST,STABLE,+68.1061,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:12:57 PST,STABLE,+68.106,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:12:58 PST,STABLE,+68.106,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:12:59 PST,STABLE,+68.1059,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:13:00 PST,STABLE,+68.1058,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:13:01 PST,STABLE,+68.1057,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:13:02 PST,STABLE,+68.1056,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:13:03 PST,STABLE,+68.1056,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:13:04 PST,STABLE,+68.1055,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:13:05 PST,STABLE,+68.1054,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:13:06 PST,STABLE,+68.1053,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:13:07 PST,STABLE,+68.1052,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:13:08 PST,STABLE,+68.1051,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:13:09 PST,STABLE,+68.1051,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:13:10 PST,STABLE,+68.105,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:13:11 PST,STABLE,+68.1049,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:13:12 PST,STABLE,+68.1048,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:13:13 PST,STABLE,+68.1047,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:13:14 PST,STABLE,+68.1047,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:13:15 PST,STABLE,+68.1046,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:13:16 PST,STABLE,+68.1045,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:13:17 PST,STABLE,+68.1044,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:13:18 PST,STABLE,+68.1043,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:13:19 PST,STABLE,+68.1042,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:13:20 PST,STABLE,+68.1042,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:13:21 PST,STABLE,+68.1041,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:13:22 PST,STABLE,+68.104,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:13:23 PST,STABLE,+68.1039,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:13:24 PST,STABLE,+68.1038,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:13:25 PST,STABLE,+68.1038,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:13:26 PST,STABLE,+68.1037,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:13:27 PST,STABLE,+68.1036,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:13:28 PST,STABLE,+68.1035,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:13:29 PST,STABLE,+68.1034,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:13:30 PST,STABLE,+68.1033,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:13:31 PST,STABLE,+68.1033,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:13:32 PST,STABLE,+68.1032,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:13:33 PST,STABLE,+68.1031,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:13:34 PST,STABLE,+68.103,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:13:35 PST,STABLE,+68.1029,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:13:36 PST,STABLE,+68.1029,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:13:37 PST,STABLE,+68.1028,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:13:38 PST,STABLE,+68.1027,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:13:39 PST,STABLE,+68.1026,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:13:40 PST,STABLE,+68.1025,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:13:41 PST,STABLE,+68.1024,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:13:42 PST,STABLE,+68.1024,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:13:43 PST,STABLE,+68.1023,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:13:44 PST,STABLE,+68.1022,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:13:45 PST,STABLE,+68.1021,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:13:46 PST,STABLE,+68.102,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:13:47 PST,STABLE,+68.102,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:13:48 PST,STABLE,+68.1019,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:13:49 PST,STABLE,+68.1018,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:13:50 PST,STABLE,+68.1017,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:13:51 PST,STABLE,+68.1016,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:13:52 PST,STABLE,+68.1015,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:13:53 PST,STABLE,+68.1015,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:13:54 PST,STABLE,+68.1014,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:13:55 PST,STABLE,+68.1013,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:13:56 PST,STABLE,+68.1012,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:13:57 PST,STABLE,+68.1011,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:13:58 PST,STABLE,+68.101,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:13:59 PST,STABLE,+68.101,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:14:00 PST,STABLE,+68.1009,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:14:01 PST,STABLE,+68.1008,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:14:02 PST,STABLE,+68.1007,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:14:03 PST,STABLE,+68.1006,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:14:04 PST,STABLE,+68.1006,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:14:05 PST,STABLE,+68.1005,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:14:06 PST,STABLE,+68.1004,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:14:07 PST,STABLE,+68.1003,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:14:08 PST,STABLE,+68.1002,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:14:09 PST,STABLE,+68.1001,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:14:10 PST,STABLE,+68.1001,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:14:11 PST,STABLE,+68.1,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:14:12 PST,STABLE,+68.0999,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:14:13 PST,STABLE,+68.0998,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:14:14 PST,STABLE,+68.0997,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:14:15 PST,STABLE,+68.0997,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:14:16 PST,STABLE,+68.0996,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:14:17 PST,STABLE,+68.0995,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:14:18 PST,STABLE,+68.0994,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:14:19 PST,STABLE,+68.0993,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:14:20 PST,STABLE,+68.0992,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:14:21 PST,STABLE,+68.0992,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:14:22 PST,STABLE,+68.0991,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:14:23 PST,STABLE,+68.099,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:14:24 PST,STABLE,+68.0989,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:14:25 PST,STABLE,+68.0988,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:14:26 PST,STABLE,+68.0988,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:14:27 PST,STABLE,+68.0987,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:14:28 PST,STABLE,+68.0986,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:14:29 PST,STABLE,+68.0985,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:14:30 PST,STABLE,+68.0984,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:14:31 PST,STABLE,+68.0983,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:14:32 PST,STABLE,+68.0983,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:14:33 PST,STABLE,+68.0982,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:14:34 PST,STABLE,+68.0981,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:14:35 PST,STABLE,+68.098,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:14:36 PST,STABLE,+68.0979,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:14:37 PST,STABLE,+68.0978,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:14:38 PST,STABLE,+68.0978,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:14:39 PST,STABLE,+68.0977,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:14:40 PST,STABLE,+68.0976,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:14:41 PST,STABLE,+68.0975,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:14:42 PST,STABLE,+68.0974,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:14:43 PST,STABLE,+68.0974,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:14:44 PST,STABLE,+68.0973,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:14:45 PST,STABLE,+68.0972,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:14:46 PST,STABLE,+68.0971,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:14:47 PST,STABLE,+68.097,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:14:48 PST,STABLE,+68.0969,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:14:49 PST,STABLE,+68.0969,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:14:50 PST,STABLE,+68.0968,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:14:51 PST,STABLE,+68.0967,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:14:52 PST,STABLE,+68.0966,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:14:53 PST,STABLE,+68.0965,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:14:54 PST,STABLE,+68.0965,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:14:55 PST,STABLE,+68.0964,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:14:56 PST,STABLE,+68.0963,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:14:57 PST,STABLE,+68.0962,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:14:58 PST,STABLE,+68.0961,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:14:59 PST,STABLE,+68.096,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:15:00 PST,STABLE,+68.096,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:15:01 PST,STABLE,+68.0959,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:15:02 PST,STABLE,+68.0958,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:15:03 PST,STABLE,+68.0957,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:15:04 PST,STABLE,+68.0956,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:15:05 PST,STABLE,+68.0955,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:15:06 PST,STABLE,+68.0955,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:15:07 PST,STABLE,+68.0954,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:15:08 PST,STABLE,+68.0953,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:15:09 PST,STABLE,+68.0952,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:15:10 PST,STABLE,+68.0951,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:15:11 PST,STABLE,+68.0951,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:15:12 PST,STABLE,+68.095,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:15:13 PST,STABLE,+68.0949,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:15:14 PST,STABLE,+68.0948,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:15:15 PST,STABLE,+68.0947,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:15:16 PST,STABLE,+68.0946,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:15:17 PST,STABLE,+68.0946,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:15:18 PST,STABLE,+68.0945,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:15:19 PST,STABLE,+68.0944,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:15:20 PST,STABLE,+68.0943,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:15:21 PST,STABLE,+68.0942,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:15:22 PST,STABLE,+68.0942,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:15:23 PST,STABLE,+68.0941,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:15:24 PST,STABLE,+68.094,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:15:25 PST,STABLE,+68.0939,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:15:26 PST,STABLE,+68.0938,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:15:27 PST,STABLE,+68.0937,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:15:28 PST,STABLE,+68.0937,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:15:29 PST,STABLE,+68.0936,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:15:30 PST,STABLE,+68.0935,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:15:31 PST,STABLE,+68.0934,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:15:32 PST,STABLE,+68.0933,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:15:33 PST,STABLE,+68.0932,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:15:34 PST,STABLE,+68.0932,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:15:35 PST,STABLE,+68.0931,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:15:36 PST,STABLE,+68.093,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:15:37 PST,STABLE,+68.0929,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:15:38 PST,STABLE,+68.0928,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:15:39 PST,STABLE,+68.0928,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:15:40 PST,STABLE,+68.0927,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:15:41 PST,STABLE,+68.0926,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:15:42 PST,STABLE,+68.0925,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:15:43 PST,STABLE,+68.0924,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:15:44 PST,STABLE,+68.0923,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:15:45 PST,STABLE,+68.0923,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:15:46 PST,STABLE,+68.0922,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:15:47 PST,STABLE,+68.0921,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:15:48 PST,STABLE,+68.092,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:15:49 PST,STABLE,+68.0919,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:15:50 PST,STABLE,+68.0919,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:15:51 PST,STABLE,+68.0918,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:15:52 PST,STABLE,+68.0917,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:15:53 PST,STABLE,+68.0916,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:15:54 PST,STABLE,+68.0915,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:15:55 PST,STABLE,+68.0914,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:15:56 PST,STABLE,+68.0914,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:15:57 PST,STABLE,+68.0913,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:15:58 PST,STABLE,+68.0912,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:15:59 PST,STABLE,+68.0911,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:16:00 PST,STABLE,+68.091,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:16:01 PST,STABLE,+68.0909,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:16:02 PST,STABLE,+68.0909,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:16:03 PST,STABLE,+68.0908,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:16:04 PST,STABLE,+68.0907,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:16:05 PST,STABLE,+68.0906,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:16:06 PST,STABLE,+68.0905,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:16:07 PST,STABLE,+68.0905,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:16:08 PST,STABLE,+68.0904,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:16:09 PST,STABLE,+68.0903,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:16:10 PST,STABLE,+68.0902,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:16:11 PST,STABLE,+68.0901,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:16:12 PST,STABLE,+68.09,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:16:13 PST,STABLE,+68.09,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:16:14 PST,STABLE,+68.0899,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:16:15 PST,STABLE,+68.0898,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:16:16 PST,STABLE,+68.0897,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:16:17 PST,STABLE,+68.0896,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:16:18 PST,STABLE,+68.0896,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:16:19 PST,STABLE,+68.0895,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:16:20 PST,STABLE,+68.0894,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:16:21 PST,STABLE,+68.0893,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:16:22 PST,STABLE,+68.0892,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:16:23 PST,STABLE,+68.0891,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:16:24 PST,STABLE,+68.0891,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:16:25 PST,STABLE,+68.089,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:16:26 PST,STABLE,+68.0889,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:16:27 PST,STABLE,+68.0888,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:16:28 PST,STABLE,+68.0887,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:16:29 PST,STABLE,+68.0886,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:16:30 PST,STABLE,+68.0886,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:16:31 PST,STABLE,+68.0885,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:16:32 PST,STABLE,+68.0884,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:16:33 PST,STABLE,+68.0883,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:16:34 PST,STABLE,+68.0882,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:16:35 PST,STABLE,+68.0882,+2.1728,TWONODE,+0,+118.959,+0
2021-02-07 15:16:36 PST,STABLE,+68.0881,+2.1728,TWONODE,+0,+118.959,+0
